Unit Weight (kN/m³),Cohesion (kPa),Internal Friction Angle (°),Slope Angle (°),Slope Height (m),Pore Water Pressure Ratio,Stability_Number,tan_phi,Effective_Friction,Height_x_sinbeta,c_over_gamma,phi_x_ru,Reinforcement Numeric_1,Reinforcement Numeric_2,Reinforcement Numeric_3
23.025856795798127,47.4900653513204,27.032369888206123,24.05237004779808,32.11353395092756,0.1033086696973449,0.06422422429330149,0.5102372886612635,0.45752535313968823,13.088560585907793,2.062466807314924,2.7926781719171387,0.0,0.0,0.0
20.720486433693008,31.527742287894142,39.82463958287369,10.512757468908188,30.341382296473515,0.2293497739411134,0.050148455586056594,0.8338974143689992,0.6426432308933903,5.535920290447436,1.5215734625142658,9.133772085618396,1.0,0.0,0.0
20.126677259564165,20.50258348141077,32.22014769337355,55.84719460847547,39.33501118043175,0.7140667431590878,0.025897463427062013,0.6302248103040596,0.18020223255218584,32.55142426765262,1.0186770134483065,23.007335927512045,0.0,0.0,0.0
17.934888232081217,33.15502312842169,38.28871706346415,44.304799579173945,19.33557186721916,0.8939798387693473,0.09560786923508055,0.789432714197971,0.08369578364002067,13.50541811267336,1.8486328266665915,34.229341107080835,0.0,0.0,1.0
24.317537194328164,45.96849903101523,29.534691576839144,44.48086578922354,21.80868102803534,0.7530123367744916,0.08667848939139731,0.5665723485892656,0.13993638042625087,15.280711035527885,1.8903435271289293,22.23998712018954,0.0,1.0,0.0
18.970150412371915,17.32957702126655,28.6785149273694,38.61653069045607,22.622283793606083,0.5249475501708947,0.040381341457223774,0.5469967253047082,0.25985213440449983,14.11868158301904,0.9135181664118268,15.054716153662,0.0,1.0,0.0
15.870927667957716,27.73025233118035,41.03398997398331,44.46554040805296,39.31052446283056,0.1051123641142705,0.04444702230999006,0.8703287973835492,0.7788464799338344,27.536242660380434,1.7472357578168398,4.313179695206658,0.0,0.0,1.0
21.17066516117801,48.14107942602899,20.88255636285174,59.09312749368182,24.400067981136583,0.754914374356487,0.09319450033585189,0.3815140645468422,0.09350361320126242,20.93533888159659,2.273952143662842,15.764541971626299,1.0,0.0,0.0
16.138383934766015,12.75782644843037,44.36842368143768,29.258016881724664,12.96836472650246,0.10563974037388,0.06095810118371132,0.9781933211890667,0.8748572327031903,6.338201595238536,0.7905268891854097,4.6870687585053865,0.0,0.0,1.0
18.452231428016923,37.38487665185202,36.204488956634336,45.62627934382819,49.23684366876629,0.3476898550893927,0.04114876966712157,0.732009683037134,0.4774973424179205,35.19417644565923,2.026035539262137,12.58793351891771,1.0,0.0,0.0
20.074119387178087,32.6516453691342,30.81208470498605,27.97645021887641,27.20218387840465,0.3079915114986405,0.05979498981777888,0.5964055457281332,0.4127177002331539,12.760778748260192,1.626554308030555,9.489860540712796,0.0,0.0,1.0
23.74222524685176,35.58538090132856,35.70136327876063,52.7144399373413,9.916163742022835,0.3592234633916066,0.1511494281445375,0.718608975688294,0.4604677706172502,7.88955947320361,1.4988224789943485,12.824767364798317,0.0,0.0,0.0
19.935465803401183,20.80488338004064,23.06852366147457,52.90143034450175,35.162373019671605,0.3295290434006935,0.02967978299499771,0.42588698464046987,0.28554485399509,28.045473107834944,1.0436116008130156,7.6017485348319775,0.0,1.0,0.0
22.02258766031664,19.124571806769424,32.85131138233869,55.11332127117425,38.26230608878176,0.7691797167167101,0.022696151993934526,0.645724251853736,0.14904625473576977,31.385991068463913,0.8684071146294374,25.26856238283971,0.0,0.0,0.0
24.928168389990702,35.78943517647667,44.62738808349494,10.273166212093916,27.51002775090029,0.1717237339617187,0.05218833558128935,0.987077248857817,0.817572657975292,4.906176995800651,1.435702560114567,7.66358171865646,1.0,0.0,0.0
16.314891198979815,14.69944782970454,25.88173594616768,24.909572249804743,34.09057482247946,0.8458460501073587,0.02642910857533907,0.4851800437540339,0.07479242015376886,14.358518694351444,0.9009835033790302,21.891964119987573,1.0,0.0,0.0
17.747315255195197,23.88446351865523,38.05695247590874,16.696217560079802,12.770368901722849,0.8582602474777374,0.10538514169378699,0.7828876291837671,0.11096629881324802,3.6688923469206904,1.3458071361899935,32.66276945022192,0.0,0.0,1.0
18.945760755976465,13.46785907238131,30.874284395792515,32.69930989450784,21.55650733761705,0.4909258228227109,0.03297677022639459,0.5978782328860871,0.30436436945869644,11.645475941926529,0.7108639893561866,15.156983471066825,0.0,0.0,0.0
19.21828178538832,5.373717850549839,36.31145371219884,34.772482133964886,12.282287151722729,0.1061487484892573,0.022765702504156052,0.7348808466292924,0.6568741644708672,7.004823230646278,0.27961489536673784,3.8544153673755033,0.0,1.0,0.0
19.11021075265546,48.652581201713126,25.122180717294384,22.79520214148277,22.42558653641637,0.5754072390156423,0.11352633008070535,0.46890638924902583,0.19909425845444984,8.688533136245837,2.5458945393866266,14.455484644590369,1.0,0.0,0.0
24.076110025565548,24.426634039538857,31.76162456544006,46.17232460225352,30.32602349841136,0.8209313717991746,0.033455062021806,0.6190993917462835,0.11086127879997237,21.87797637579456,1.0145589970140982,26.074114025077073,0.0,0.0,1.0
22.140326444668563,48.62073264889214,44.50231784648187,23.488485859448467,24.91427332318609,0.2894735192243517,0.08814328948272601,0.9827767865621106,0.6982889315439769,9.929951586654964,2.19602600577735,12.882242560661782,0.0,1.0,0.0
21.07905214090704,11.314558389552174,24.88217877540024,52.694568764167926,31.694667833108326,0.8377474241964887,0.016935589769726977,0.4638065421059819,0.07525380613121527,25.210446982140205,0.536767892309284,20.844981177488094,0.0,0.0,1.0
18.09372717862782,31.43150507558688,35.91112569621893,18.882968407089344,27.579162801584832,0.6769188527146782,0.06298774509181752,0.7241752488494508,0.23396737023391398,8.925614704828254,1.7371492763919614,24.30891800597712,1.0,0.0,0.0
23.237903842212948,14.04383147560578,34.389943719169885,28.36176473826418,19.301646803079034,0.9872464407428356,0.0313108094203646,0.6844565186677878,0.008729256769782062,9.168998057437692,0.6043501845503972,33.951349534096906,0.0,1.0,0.0
24.550605114849887,40.553335713347366,34.12628965726008,41.111887921215256,11.453719915445546,0.8247113634886656,0.14421745360564106,0.6777202805721819,0.11879666391757678,7.5311825931131136,1.6518263205177754,28.144338874048106,0.0,0.0,1.0
23.211982825502265,40.26663449424389,35.37808224129043,40.26675352316266,16.370278763957472,0.2015004640929847,0.10596855617092686,0.7100874315270368,0.5670044845277433,10.580882603928647,1.7347348047321585,7.128699990339801,1.0,0.0,0.0
15.015651051914729,10.06732170676903,32.5559493422057,13.901455600257176,14.032096335256997,0.4490040596075086,0.04778011846058464,0.638443936980621,0.3517800174445217,3.371249079876382,0.670455225148915,14.617753419026759,0.0,0.0,1.0
21.364013701834068,46.04290037943751,20.42326875644145,52.31293060954741,36.834003216081975,0.1035084648026082,0.058510108546874294,0.3723590214147464,0.33381671075270447,29.149012893785805,2.155161526388873,2.1139811952303273,0.0,0.0,1.0
15.511353814421009,13.758334124145108,42.50242028657794,39.90324667148876,41.898507998557136,0.0696705668132242,0.02116984069324288,0.9164088880065803,0.8525621613464853,26.877603866627783,0.886984739614017,2.9611677122997637,0.0,0.0,1.0
17.57607220333722,32.583980371521214,40.67447068710077,53.49297743535842,37.41748723847416,0.706054240871172,0.04954589617407312,0.8593607729336808,0.2526054547655272,30.07557565454454,1.8538829378121466,28.718382523817674,0.0,1.0,0.0
15.595247003477716,49.35351290394668,24.35419202302804,53.38177891139343,33.96803661478212,0.9129318047740104,0.09316555337058159,0.4526564533398904,0.03941198044970164,27.263691325959275,3.1646509281283537,22.233716477395795,0.0,1.0,0.0
21.03795452949388,44.70784406448637,30.331829434471725,37.29593451875155,18.85331092161963,0.973575516675252,0.1127178212449086,0.585098284697467,0.015460919867326879,11.423823546794807,2.125104130337805,29.530326513371428,1.0,0.0,0.0
21.865899134926067,48.04537678525261,39.2637245173392,55.539072865571896,36.99435015979301,0.2704663542288664,0.059394859623055414,0.8174337885035442,0.5963454519035004,30.502295175327735,2.1972742345870633,10.61951642365129,0.0,0.0,1.0
16.144876380659053,20.41694470481537,44.501557884682114,52.4203899406728,32.22875569951159,0.2017713418593255,0.039238508421892776,0.9827507121879793,0.784459782276603,25.541505679107786,1.2646083019424104,8.979139049222757,0.0,1.0,0.0
18.838388830449794,9.750903899875851,43.77842616104466,57.90614722808855,7.110201500943155,0.56021988706123,0.07279796026882865,0.9582429815577637,0.42141620665225693,6.023612899121842,0.5176081663690256,24.52554495965884,0.0,1.0,0.0
19.56236508955542,13.475609298025256,42.48397999190436,52.52491992797032,45.8425453277037,0.2008600730801579,0.015026517032864539,0.9158169325598556,0.731865876557837,36.38147082351288,0.6888537881966044,8.533335325909876,0.0,0.0,1.0
18.690530217609165,27.52227027844762,23.95934743247849,51.06019255005747,8.597922849573767,0.2959070900682186,0.17126518575321129,0.44437878512389645,0.3128839519298341,6.687521741963018,1.472524853924031,7.089740778678155,1.0,0.0,0.0
16.21025000485193,40.69533552229949,42.861877650225125,33.46802403384557,27.621855687147747,0.837226330078445,0.09088706282929584,0.9280181984896273,0.15105692792214667,15.232666726405345,2.51046933329954,35.88509252536931,0.0,0.0,0.0
19.18947790187476,11.756913988274384,41.96112282377699,20.60155301889639,28.08811187235792,0.8104628564767061,0.021812610075737437,0.8991761528415633,0.17042727953385461,9.883280234410671,0.6126750320354346,34.00793146472821,0.0,0.0,1.0
22.51178047808418,34.68791895173407,29.42374777915974,55.5354366537743,42.66532349412717,0.8950732750035426,0.03611547721432769,0.5640172424061087,0.05918048208720601,35.17654999247674,1.5408785184940696,26.336410287570722,1.0,0.0,0.0
15.710076645332554,19.56099218177804,29.86306486340655,46.127459322303785,46.08803754690648,0.482243514928464,0.027016206028423428,0.574168028815694,0.29727922044006605,33.224098699687005,1.24512391781294,14.401269366265886,0.0,0.0,0.0
15.801800140819036,20.35409325764691,31.497723048879017,24.087393209926013,47.28541061794068,0.5640857336934639,0.027240685405553744,0.6127461257109422,0.2671047778214579,19.298575702391155,1.2880869949157525,17.76741621570045,1.0,0.0,0.0
18.54771291835984,34.78629785710669,36.40439077416042,27.049786137782124,30.635246006554016,0.7705895081626999,0.06122044384289571,0.7373818798777344,0.169163139734664,13.931823936466877,1.875503357757535,28.052841581623007,0.0,0.0,0.0
24.41725711618925,26.01497387899491,26.5208903995754,44.30392559286103,35.55690035952216,0.2392655331195989,0.029964195576863337,0.49903693224242124,0.3796345946030692,24.83522620020703,1.0654339164797642,6.34553498026086,0.0,0.0,0.0
21.68572646722914,41.541498186169726,20.573710735998617,33.89086541768354,8.983393808565337,0.8230935912826374,0.21323954210964674,0.37535171980314846,0.06640212475626076,5.009255143752243,1.9156147823291079,16.934089455703255,1.0,0.0,0.0
21.78669956672565,12.01633293482722,23.53073811493105,14.074128092318414,26.956220487981,0.0175574798289551,0.020460748075003074,0.43545043329575883,0.4278050210966588,6.555133942426953,0.5515444364588157,0.41314045981332687,0.0,1.0,0.0
18.61919990837865,40.547672139516735,31.002897689419346,17.07239728728285,45.40355169090281,0.7976598888118275,0.047963965787266735,0.6009294543276652,0.12159213260490762,13.329566986227634,2.1777343999228593,24.7297679237867,1.0,0.0,0.0
20.936607912085385,7.890586162583939,27.050064235655046,47.28243417561556,25.50637179671275,0.7759079478525069,0.014775910800420126,0.5106265746846647,0.11442735700213164,18.739700961769234,0.3768798745105792,20.9883598303656,0.0,0.0,0.0
15.101311840277434,13.732424611052224,39.112914025903294,26.428476424091546,8.131727094504377,0.3017799498425931,0.11182779268860027,0.8130522755979002,0.5676894006485598,3.619271531385319,0.9093530917245093,11.803493232934752,0.0,0.0,1.0
21.36096046409542,34.52673715264244,22.667251763731784,35.382471420101965,14.028851408740412,0.727912358161098,0.11521596113848195,0.4176376435524426,0.11363404157734001,8.123150690661314,1.616347598726973,16.49977268436931,0.0,0.0,0.0
24.13286947576237,43.4716545429982,42.9366306388701,48.33107391267629,24.327811509597257,0.2139936141630525,0.07404473166899714,0.9304494479204506,0.7313392077639365,18.172847339426298,1.8013462753220693,9.188164770395867,0.0,0.0,0.0
21.1257346834482,16.370583248270705,42.38317949859778,47.55877968530263,15.688773720907358,0.5762326376538783,0.04939276427554271,0.9125872706916587,0.3867247006116503,11.57784490846926,0.7749119021691062,24.422571314634776,1.0,0.0,0.0
23.73698593466345,19.723622262301085,42.71892042333221,18.35075134436369,22.653166340377428,0.700586774916332,0.03668024181427578,0.9233850401952387,0.2764736928788688,7.131971407396827,0.8309236192240568,29.92831068728974,0.0,0.0,0.0
22.239730554660937,29.170433672903297,38.490249965083166,14.919693219951764,19.98328439012265,0.7146988824025647,0.06563666334456891,0.7951581142503604,0.22685949866229693,5.144994967808981,1.3116361100332594,27.508938633440295,0.0,0.0,1.0
16.205584164036903,14.520776292018605,22.67499928708998,39.5576146482545,19.351807376717844,0.98293513502236,0.046302411624858764,0.41779645751203753,0.007129640135579244,12.324272402827088,0.8960353508417679,22.28805348588771,0.0,1.0,0.0
24.02453307285841,41.50203177143776,30.953439284239167,47.081643696561976,9.102407439057592,0.1820056618456638,0.18978336007148444,0.599755131328989,0.4905963017061234,6.665918463845963,1.7274854685240255,5.63370120332752,0.0,0.0,1.0
15.66443844355775,39.81364902525924,23.2851342951366,17.45199609977052,44.72216109889639,0.4807986288905578,0.056832187360459516,0.4303604959996213,0.22344375959434298,13.412473296415788,2.5416582387371336,11.195460642634183,0.0,1.0,0.0
20.33967472547764,11.538127038460171,44.69247981902707,28.59776436636374,36.17178140594359,0.8801045442391601,0.015682720966472982,0.9893227256142079,0.11861529908207184,17.31389805419384,0.5672719546496691,39.33405458204268,0.0,0.0,1.0
16.421371237934576,25.872337931748444,28.32596058496684,53.51389979838204,33.05218588111061,0.5615126060700008,0.04766790545988842,0.5390291270454969,0.2363574771705424,26.57399510581056,1.5755284718234395,15.905383947500853,0.0,1.0,0.0
15.11706610730904,39.86724949945796,34.63326354725155,57.21115707801605,32.29112336429331,0.8763890254240901,0.08167057401861257,0.6907109804219569,0.08537945744024028,27.14624562388344,2.6372345808676667,30.352212087431454,1.0,0.0,0.0
19.22034260127639,20.179828899653664,39.48482635610554,32.703488047484214,22.842600112159644,0.434058777392235,0.04596325936688459,0.8238916927550062,0.4662742718941493,12.341663795427866,1.0499203535692208,17.138735453675867,0.0,1.0,0.0
17.950407076541563,33.489807022297924,43.01540210564114,13.97579670154165,42.049188898317496,0.7953514211271494,0.044369110294810145,0.9330177890823521,0.19094076459879242,10.155383485242545,1.8656851000367551,34.212361195077456,1.0,0.0,0.0
19.86000493797603,7.259590465590772,38.888693146034,22.88482281011887,46.85179972675724,0.8700492990135318,0.00780200979606886,0.8065725033598117,0.10481466220801802,18.219724218937056,0.36553820043161633,33.83508021125922,0.0,0.0,1.0
20.77199886734551,32.390994223819305,36.86259446915594,21.64849601577665,5.252776204794851,0.8464393697106124,0.29686369613391345,0.7498008557882471,0.11513989200636544,1.9378090111395057,1.5593585591196697,31.20195122837026,0.0,0.0,0.0
15.437390723089472,11.869384100027316,31.649544550953784,21.94818602705285,8.563931457710332,0.8713650445571817,0.08978031090331513,0.6163967291452259,0.07929016578869509,3.2009232363072306,0.7688724288279144,27.57830679785635,1.0,0.0,0.0
16.230032951237455,42.37624963015031,35.1350033437631,34.694085268962496,35.37390278148256,0.2195546966072334,0.07381083846915366,0.703724849276253,0.5492187534984343,20.13463618488129,2.610977424227555,7.714054999434039,0.0,1.0,0.0
20.58642396450425,20.995225861121533,22.354095221320748,39.16128258457856,15.623002522538249,0.438984130615306,0.06527924691302603,0.4112332672223294,0.23070838893064333,9.86601190187662,1.0198578391916029,9.813093056423254,1.0,0.0,0.0
18.43167353172658,17.66992382276881,42.098063549031565,16.125479433996766,46.02672494464469,0.1745718710584597,0.020828588227152257,0.9035079482745433,0.7457808752280662,12.783549317585756,0.9586717013164016,7.34913772169238,1.0,0.0,0.0
